filepath,label
data\iwildcam_v2.0\extracted\train\869dfe7c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\869ff22c-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\86a1e316-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\86a353b8-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\86a841a2-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\86c35fb4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\86c8ac9e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\86cf632c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\86fbac8e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\86fe777a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\86fff8c0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\870ffd06-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\872b383c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\873058f8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8736dff2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8739297e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\874791bc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\874853b8-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\87590bb8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\875d6758-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\875ef370-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\876514d0-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\87690266-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\876b42ce-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\877d460e-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\878481da-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\879329ce-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\87a2002a-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\87a7e77e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87ac714a-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\87b1280c-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\87b84c90-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87b9b9e0-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\87c50d2c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87c75f46-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87c7aa0a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87e3b59c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87e99d5e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87ea5942-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87ed5606-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\87f06fe4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87f30934-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\87f73644-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87fb2dbc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87fe23a0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\87ff5cfc-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\88029f84-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\88074b10-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8817b568-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\881a4cd8-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\8821f668-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8825c176-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\882dd5dc-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\883e0772-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8840f090-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\884202a0-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\884338d2-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\8850bfa2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\885d0d84-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8860229e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8871069a-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8877d4ca-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\887cf00e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88832b68-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\88925df4-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\889f345c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88a977be-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\88b6c144-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\88be198a-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\88beccd6-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\88c5ddaa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88c62904-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88c8ad32-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88ce31a8-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\88d1186e-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\88e51f12-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88ee4e70-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88f264ba-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88f692ec-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88fec692-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\88ff4ea0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8901921e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8905a7fa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8905e2f6-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\890bdcc4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8913468a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89161a54-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\891ce14a-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\891e3892-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\891e67c2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\892cb84a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\892ce2fc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\892d08a4-21bc-11ea-a13a-137349068a90.jpg,3
data\iwildcam_v2.0\extracted\train\8931b6d8-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\893248f0-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\893b641c-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\89427f90-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89452344-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\894ba8b8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\895d211a-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\89659e6c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89679988-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\897ba55e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\897f81a6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\897f8958-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\897fbdba-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\89816160-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8993dbe2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89a3f252-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\89af6830-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\89b28ace-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\89b39c02-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\89b9a0de-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89bdacd8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89bde0fe-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\89be0836-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89c1787c-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\89c1ca84-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89c2f814-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\89c80ea8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89d29562-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89d9afb4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89ddbb40-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89e4aefa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89f77c2e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\89ff34a0-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\89ff6894-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a01b20c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a0ae160-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\8a13c9ec-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\8a1be456-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a20fbbc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a25c278-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a288e0e-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8a2ab1b6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a331252-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a3b5f3e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a4519c0-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8a5661ee-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8a5a4e30-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a643666-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a6750f8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a675b70-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a688824-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8a72e97c-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8a7a9334-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a81ca64-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a951d3a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a995242-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a9a54e4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a9d5b3a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8a9e3aaa-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8aa2c3a4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ab5f118-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8ab9ce32-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ac3048e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ad599aa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ad63f04-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8adaa026-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ae664e2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8aec83c2-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8af23d80-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\8af34572-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8af8c2e0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8afa1bb8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8afffc86-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8b02a38c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b08a03e-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8b1fba26-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\8b31a920-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b35e170-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b432ba0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b48987e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b4a6780-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8b589e72-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b5b8e16-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b6130a0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b64c9f4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b670eee-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b6b1ce6-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8b6e40ec-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b77bc12-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8b94947c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bafc5a8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bb524ee-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8bbb55ee-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8bbdb064-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\8bc06d22-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\8bc2e976-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bc40248-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8bc69878-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bd392ee-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bd6f916-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8befe8fe-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\8bf4e958-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bf58e08-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8bfdc384-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\8bfdd7e8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c1cd86e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c228124-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c234a5a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c288056-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c30223e-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8c34d1f8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c35dcb0-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8c3ec514-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c404402-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8c4b0f54-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8c4ff208-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8c59fa6e-21bc-11ea-a13a-137349068a90.jpg,3
data\iwildcam_v2.0\extracted\train\8c5fced0-21bc-11ea-a13a-137349068a90.jpg,0
